numer_sta;date;pmer;ff;vv;ww;w1
07240;20130125210000;-0.25109901005032265;-0.009158627427036345;-0.6791998639030411;-0.4636432176013824;-0.7044410413476263
07299;20130125210000;0.22456557466993332;-0.8029063377701795;-0.8744781078273451;-0.4636432176013824;-0.7044410413476263
07314;20130125210000;-0.3721772679791151;-0.009158627427036345;-0.22355062807966483;-0.4636432176013824;-0.7044410413476263
07460;20130125210000;0.05159663477165843;-0.955550128220784;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
07481;20130125210000;0.12943265772588214;-0.46708999877884966;-0.9395708558021132;-0.09676431148752884;-0.7044410413476263
07643;20130125210000;-0.20785677507575392;-0.1618024178776407;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
07650;20130125210000;-0.3981226089638563;1.2425204542679202;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07690;20130125210000;-0.5624431018672175;-0.1618024178776407;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
07761;20130125210000;-0.6229822308316137;-0.31444620832824516;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
07790;20130125210000;-0.5537946548723037;-1.1081939186713885;0.4273768516680155;-0.4636432176013824;-0.7044410413476263
71805;20130125210000;-1.2543188614603171;3.135303455855416;-0.8093853598525771;1.0955921333824952;1.5926493108728943
78897;20130125210000;0.13808110472079588;0.47930150201489813;-0.549014367953505;0.5911336374759465;1.9754977029096477
78925;20130125210000;0.0861904227513134;0.6319452924655026;0.4273768516680155;-0.4636432176013824;-0.7044410413476263
81405;20130125210000;-0.12137230512661648;0.2961289534741726;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
07015;20130126000000;-0.44136484393842507;0.7845890829161071;-0.41882887200396895;-0.4636432176013824;-0.7044410413476263
07110;20130126000000;-1.0381076865874734;1.3951642447185246;-0.8093853598525771;2.2420887149882875;1.209800918836141
07149;20130126000000;-0.3721772679791151;-0.009158627427036345;-0.8093853598525771;-0.4636432176013824;-0.7044410413476263
07222;20130126000000;-0.917029428658681;0.7845890829161071;-0.8744781078273451;2.196228851724056;1.209800918836141
07240;20130126000000;-0.48460707891299376;-0.46708999877884966;-0.6791998639030411;-0.4636432176013824;-0.7044410413476263
07314;20130126000000;-0.7959511707298886;0.7845890829161071;-0.8093853598525771;2.2420887149882875;1.209800918836141
07460;20130126000000;-0.22515366906558143;0.14348516302356812;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
07481;20130126000000;-0.03488783517747903;-0.6197337892294541;-0.9395708558021132;-0.09676431148752884;-0.7044410413476263
07643;20130126000000;-0.34623192699437383;0.7845890829161071;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
07690;20130126000000;-0.54514620787739;0.14348516302356812;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
61998;20130126000000;-2.689961062615999;5.028086457442912;-0.8744781078273451;2.3338084415167506;1.209800918836141
78925;20130126000000;0.1813233396953646;-0.8029063377701795;-0.22355062807966483;-0.509503080865614;1.209800918836141
89642;20130126000000;-3.5721026560972007;0.7845890829161071;-0.22355062807966483;0.45355404768325147;1.5926493108728943
07110;20130126030000;-0.5019039729028213;1.8836243741604595;-0.22355062807966483;-0.509503080865614;1.209800918836141
07149;20130126030000;-0.5019039729028213;-0.31444620832824516;-0.6791998639030411;-0.4636432176013824;-0.7044410413476263
07299;20130126030000;-0.22515366906558143;-0.009158627427036345;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
07314;20130126030000;-0.8132480647197161;0.47930150201489813;-0.41882887200396895;-0.4636432176013824;1.209800918836141
07481;20130126030000;-0.25109901005032265;-1.1081939186713885;-0.8093853598525771;-0.4636432176013824;-0.7044410413476263
07650;20130126030000;-0.5364977608824762;-0.955550128220784;-0.48392161997873695;-0.4636432176013824;-0.7044410413476263
07661;20130126030000;-0.6056853368417862;0.47930150201489813;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
07690;20130126030000;-0.5883884428519587;0.14348516302356812;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
07790;20130126030000;-0.5970368898468724;-0.6197337892294541;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
61980;20130126030000;-0.19920832808084019;-0.1618024178776407;-0.8093853598525771;0.13253500483362962;1.9754977029096477
61998;20130126030000;-2.99265670743798;5.791305409695934;-0.41882887200396895;2.196228851724056;1.209800918836141
67005;20130126030000;-0.3375834799994601;-0.6197337892294541;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
78897;20130126030000;0.302401597624157;-1.2608377091219929;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
89642;20130126030000;-3.2780554582701336;1.8836243741604595;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
07020;20130126060000;-0.510552419897735;2.4941995359628777;-0.28864337605443285;-0.509503080865614;1.209800918836141
07027;20130126060000;-0.7008182537858374;0.6319452924655026;-0.41882887200396895;-0.4177833543371507;1.5926493108728943
07037;20130126060000;-0.6143337838366999;0.2961289534741726;-1.0697563517516493;2.012789398667129;1.209800918836141
07110;20130126060000;-0.0867785171469615;0.14348516302356812;-0.549014367953505;-0.4177833543371507;1.209800918836141
07139;20130126060000;-0.47595863191808;-0.6197337892294541;-1.050228527359219;0.45355404768325147;1.5926493108728943
07149;20130126060000;-0.4673101849231663;-0.1618024178776407;-0.6791998639030411;-0.4636432176013824;-0.7044410413476263
07168;20130126060000;-0.2943412450248914;-0.31444620832824516;-0.744292611877809;-0.4636432176013824;-0.7044410413476263
07207;20130126060000;-0.19920832808084019;1.5783367932592505;-0.41882887200396895;-0.4636432176013824;-0.7044410413476263
07255;20130126060000;-0.38082571497402884;-0.1618024178776407;-0.9395708558021132;2.654827484366373;1.5926493108728943
07299;20130126060000;-0.0867785171469615;-0.6197337892294541;-0.614107115928273;-0.4636432176013824;-0.7044410413476263
07335;20130126060000;-0.43271639694351133;-0.955550128220784;nan;-0.4636432176013824;-0.7044410413476263
07481;20130126060000;-0.19055988108592645;-0.8029063377701795;-1.0046636037768812;-0.09676431148752884;-0.32159264931087284
07535;20130126060000;-0.3721772679791151;-0.6197337892294541;-1.1348490997264173;2.654827484366373;1.5926493108728943
07577;20130126060000;-0.30298969201980513;0.14348516302356812;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
07627;20130126060000;-0.30298969201980513;0.7845890829161071;-0.549014367953505;0.5911336374759465;-0.32159264931087284
07650;20130126060000;-0.5019039729028213;-0.955550128220784;-0.6791998639030411;-0.4636432176013824;-0.7044410413476263
07661;20130126060000;-0.6143337838366999;0.14348516302356812;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
07690;20130126060000;-0.5883884428519587;0.2961289534741726;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
07747;20130126060000;-0.3721772679791151;-0.955550128220784;-0.8744781078273451;2.3338084415167506;1.209800918836141
07761;20130126060000;-0.6662244658061824;0.14348516302356812;1.403768071289536;-0.4636432176013824;-0.7044410413476263
07790;20130126060000;-0.5883884428519587;-0.46708999877884966;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
61980;20130126060000;-0.14731764611135773;-0.46708999877884966;-0.549014367953505;0.13253500483362962;1.9754977029096477
61998;20130126060000;-2.6640157216312574;4.539626328000978;0.4273768516680155;-0.509503080865614;1.209800918836141
67005;20130126060000;-0.22515366906558143;0.7845890829161071;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
89642;20130126060000;-3.06184428339729;2.6773720845036024;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
07005;20130126090000;-0.47595863191808;0.14348516302356812;-0.9916450541819276;2.700687347630604;1.5926493108728943
07015;20130126090000;-0.42406794994859753;0.2961289534741726;-1.0046636037768812;2.700687347630604;1.5926493108728943
07037;20130126090000;-0.43271639694351133;-0.46708999877884966;-1.115321275333987;-0.09676431148752884;0.8269525267993875
07110;20130126090000;0.0861904227513134;-0.8029063377701795;-0.41882887200396895;-0.4636432176013824;-0.7044410413476263
07117;20130126090000;-0.02623938818256528;0.2961289534741726;-0.41882887200396895;-0.4636432176013824;-0.7044410413476263
07139;20130126090000;-0.2943412450248914;-0.6197337892294541;-0.9721172297894972;-0.09676431148752884;-0.32159264931087284
07149;20130126090000;-0.3375834799994601;-0.1618024178776407;-0.614107115928273;0.3618343211547881;1.5926493108728943
07168;20130126090000;-0.12137230512661648;-0.009158627427036345;-0.8744781078273451;-0.4636432176013824;-0.7044410413476263
07207;20130126090000;0.13808110472079588;0.7845890829161071;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
07222;20130126090000;-0.02623938818256528;0.2961289534741726;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
07255;20130126090000;-0.11272385813170273;-0.8029063377701795;-0.9395708558021132;-0.09676431148752884;1.5926493108728943
07299;20130126090000;-0.09542696414187524;0.14348516302356812;-0.6791998639030411;-0.4636432176013824;-0.7044410413476263
07314;20130126090000;0.06889352876148591;1.730980583709855;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
07335;20130126090000;-0.13866919911644396;-0.1618024178776407;nan;-0.4636432176013824;-0.7044410413476263
07460;20130126090000;-0.07813007015204776;-1.1081939186713885;-0.41882887200396895;-0.4636432176013824;-0.7044410413476263
07481;20130126090000;-0.04353628217239277;-0.955550128220784;-0.9070244818147292;-0.09676431148752884;-0.32159264931087284
07535;20130126090000;-0.069481623157134;-0.8029063377701795;-1.1348490997264173;-0.09676431148752884;1.5926493108728943
07577;20130126090000;-0.15596609310627146;0.2961289534741726;-0.6791998639030411;-0.4636432176013824;-0.7044410413476263
07627;20130126090000;0.008354399797089698;0.6319452924655026;-0.549014367953505;2.3338084415167506;1.209800918836141
07643;20130126090000;-0.2683959040401501;-0.8029063377701795;-0.22355062807966483;-0.4636432176013824;-0.7044410413476263
07650;20130126090000;-0.3981226089638563;-1.1081939186713885;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
07690;20130126090000;-0.42406794994859753;0.7845890829161071;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
07747;20130126090000;-0.2943412450248914;-0.1618024178776407;1.0783043314156957;-0.509503080865614;1.209800918836141
07761;20130126090000;-0.5364977608824762;-0.46708999877884966;1.403768071289536;-0.4636432176013824;-0.7044410413476263
07790;20130126090000;-0.4500132909333388;-0.8029063377701795;1.403768071289536;-0.4636432176013824;-0.7044410413476263
61980;20130126090000;-0.19055988108592645;-0.009158627427036345;-0.8093853598525771;0.13253500483362962;-0.32159264931087284
61998;20130126090000;-2.387265417794018;4.539626328000978;-0.09336513213012879;-0.4636432176013824;-0.7044410413476263
67005;20130126090000;-0.2597474570452364;0.9372328733667116;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
71805;20130126090000;-0.5883884428519587;2.982659665404811;-0.22355062807966483;1.0955921333824952;0.0612557427258806
07005;20130126120000;-0.30298969201980513;-0.8029063377701795;-0.9070244818147292;-0.09676431148752884;1.5926493108728943
07015;20130126120000;-0.3375834799994601;0.47930150201489813;-0.8744781078273451;-0.4636432176013824;1.5926493108728943
07020;20130126120000;-0.0002940471978240469;0.14348516302356812;-0.28864337605443285;-0.4636432176013824;-0.7044410413476263
07027;20130126120000;-0.017590941187651535;-0.1618024178776407;1.403768071289536;-0.4636432176013824;-0.7044410413476263
07037;20130126120000;-0.17326298709609894;-0.46708999877884966;-0.8744781078273451;-0.509503080865614;0.8269525267993875
07110;20130126120000;0.18997178669027834;0.6319452924655026;-0.22355062807966483;-0.4636432176013824;-0.7044410413476263
07117;20130126120000;0.12078421073096839;0.47930150201489813;-0.41882887200396895;-0.4636432176013824;-0.7044410413476263
07139;20130126120000;0.034299740781830935;-0.31444620832824516;0.4273768516680155;-0.4636432176013824;-0.7044410413476263
07149;20130126120000;-0.1646145401011852;-0.46708999877884966;-0.9395708558021132;-0.09676431148752884;1.5926493108728943
07168;20130126120000;-0.03488783517747903;0.2961289534741726;-0.9395708558021132;-0.09676431148752884;1.5926493108728943
07207;20130126120000;0.36294072658855325;0.47930150201489813;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
07222;20130126120000;0.2764562566394158;0.47930150201489813;-0.22355062807966483;-0.4636432176013824;-0.7044410413476263
07255;20130126120000;0.034299740781830935;-0.8029063377701795;-0.9721172297894972;-0.09676431148752884;1.5926493108728943
07299;20130126120000;0.060245081766572166;-0.6197337892294541;-0.614107115928273;-0.4636432176013824;-0.7044410413476263
07314;20130126120000;0.38888606757329447;1.3951642447185246;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
07335;20130126120000;0.16402644570553712;0.14348516302356812;nan;-0.4636432176013824;-0.7044410413476263
07460;20130126120000;-0.008942494192737791;-0.8029063377701795;-0.22355062807966483;-0.4636432176013824;-0.7044410413476263
07481;20130126120000;0.17267489270045086;-0.6197337892294541;-0.744292611877809;-0.4636432176013824;-0.7044410413476263
07577;20130126120000;-0.0002940471978240469;0.6319452924655026;-0.6791998639030411;-0.4636432176013824;-0.7044410413476263
07627;20130126120000;0.33699538560381204;0.9372328733667116;-0.549014367953505;0.4076941844190198;1.209800918836141
07643;20130126120000;-0.17326298709609894;-0.46708999877884966;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07650;20130126120000;-0.2424505630554089;-0.31444620832824516;-0.22355062807966483;-0.4636432176013824;-0.7044410413476263
07690;20130126120000;-0.3894741619689426;-0.8029063377701795;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
07747;20130126120000;-0.17326298709609894;0.6319452924655026;0.10191311179417531;-0.509503080865614;1.209800918836141
07761;20130126120000;-0.5192008668926488;0.14348516302356812;1.403768071289536;-0.4636432176013824;-0.7044410413476263
07790;20130126120000;-0.44136484393842507;-0.31444620832824516;1.403768071289536;-0.4636432176013824;-0.7044410413476263
61980;20130126120000;-0.2943412450248914;-0.8029063377701795;-0.549014367953505;0.5911336374759465;1.9754977029096477
61998;20130126120000;-2.015382197012727;3.9290511661985597;-0.22355062807966483;-0.4636432176013824;-0.7044410413476263
67005;20130126120000;-0.40677105595877006;0.14348516302356812;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
78897;20130126120000;0.3196984916139845;-0.46708999877884966;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
81405;20130126120000;0.008354399797089698;0.47930150201489813;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
89642;20130126120000;-2.6986095096109124;1.089876663817316;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07005;20130126150000;-0.13866919911644396;-0.46708999877884966;-0.3537361240292009;-0.4636432176013824;-0.7044410413476263
07015;20130126150000;-0.21650522207066766;-0.1618024178776407;-0.9070244818147292;-0.09676431148752884;-0.32159264931087284
07020;20130126150000;-0.02623938818256528;0.7845890829161071;-0.28864337605443285;-0.4636432176013824;-0.7044410413476263
07027;20130126150000;0.060245081766572166;-0.1618024178776407;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07037;20130126150000;-0.017590941187651535;0.14348516302356812;-0.22355062807966483;-0.4636432176013824;-0.7044410413476263
07110;20130126150000;-0.017590941187651535;1.3951642447185246;-0.41882887200396895;-0.4636432176013824;-0.7044410413476263
07117;20130126150000;-0.06083317616222026;0.9372328733667116;-0.41882887200396895;-0.4636432176013824;-0.7044410413476263
07139;20130126150000;0.14672955171570962;-0.46708999877884966;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07149;20130126150000;0.034299740781830935;-0.46708999877884966;-0.744292611877809;-0.4636432176013824;-0.7044410413476263
07168;20130126150000;0.09483886974622716;-0.6197337892294541;-1.0046636037768812;1.7376302190817388;0.8269525267993875
07207;20130126150000;0.26780780964450207;0.14348516302356812;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
07222;20130126150000;0.28510470363432955;-0.31444620832824516;-0.028272384155360757;-0.4636432176013824;-0.7044410413476263
07255;20130126150000;0.1813233396953646;-0.8029063377701795;-1.0827749013466028;-0.09676431148752884;0.8269525267993875
07299;20130126150000;0.14672955171570962;-1.1081939186713885;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
07314;20130126150000;0.41483140855803574;-0.009158627427036345;-0.6791998639030411;-0.4636432176013824;-0.7044410413476263
07335;20130126150000;0.302401597624157;0.2961289534741726;nan;-0.4636432176013824;-0.7044410413476263
07460;20130126150000;0.1986202336851921;-0.8029063377701795;-0.41882887200396895;-0.4636432176013824;-0.7044410413476263
07481;20130126150000;0.26780780964450207;-0.6197337892294541;-0.6791998639030411;-0.4636432176013824;-0.7044410413476263
07577;20130126150000;0.017002846792003444;0.6319452924655026;-0.22355062807966483;-0.4636432176013824;-0.7044410413476263
07627;20130126150000;0.5186127724970007;0.47930150201489813;-0.6791998639030411;0.5911336374759465;-0.32159264931087284
07650;20130126150000;-0.25109901005032265;-0.009158627427036345;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07690;20130126150000;-0.38082571497402884;0.2961289534741726;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
07747;20130126150000;-0.02623938818256528;0.6319452924655026;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
07761;20130126150000;-0.40677105595877006;-0.8029063377701795;1.403768071289536;-0.4636432176013824;-0.7044410413476263
07790;20130126150000;-0.40677105595877006;-0.46708999877884966;1.403768071289536;-0.4636432176013824;-0.7044410413476263
61980;20130126150000;-0.2424505630554089;-0.009158627427036345;-0.549014367953505;0.5911336374759465;1.9754977029096477
67005;20130126150000;-0.45866173792825254;-0.8029063377701795;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
78925;20130126150000;0.3196984916139845;1.3951642447185246;0.4273768516680155;0.5911336374759465;-0.7044410413476263
81405;20130126150000;-0.0002940471978240469;0.6319452924655026;-0.549014367953505;-0.4636432176013824;1.9754977029096477
07015;20130126180000;-0.13002075212153022;-0.46708999877884966;-0.978626504586974;-0.09676431148752884;-0.32159264931087284
07020;20130126180000;-0.23380211606049517;1.8836243741604595;-0.28864337605443285;-0.4636432176013824;-0.7044410413476263
07110;20130126180000;-0.2424505630554089;1.3951642447185246;-0.41882887200396895;-0.4636432176013824;-0.7044410413476263
07117;20130126180000;-0.2770443510350639;0.47930150201489813;-0.41882887200396895;-0.4636432176013824;-0.7044410413476263
07149;20130126180000;0.12078421073096839;-0.46708999877884966;-0.8093853598525771;-0.4636432176013824;-0.7044410413476263
07222;20130126180000;0.22456557466993332;-0.46708999877884966;-0.028272384155360757;-0.4636432176013824;-0.7044410413476263
07240;20130126180000;0.302401597624157;-0.6197337892294541;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
07299;20130126180000;0.31105004461907076;-0.6197337892294541;-0.744292611877809;-0.4636432176013824;-0.7044410413476263
07314;20130126180000;0.4321283025478632;-0.46708999877884966;-0.744292611877809;-0.4636432176013824;-0.7044410413476263
07481;20130126180000;0.38888606757329447;-0.955550128220784;-0.8093853598525771;2.654827484366373;1.5926493108728943
07643;20130126180000;0.060245081766572166;0.14348516302356812;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
07650;20130126180000;-0.13002075212153022;-0.31444620832824516;0.4273768516680155;-0.4636432176013824;-0.7044410413476263
07661;20130126180000;-0.2683959040401501;0.7845890829161071;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07690;20130126180000;-0.2424505630554089;-0.46708999877884966;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
07747;20130126180000;0.2764562566394158;0.6319452924655026;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
07761;20130126180000;-0.2597474570452364;-0.46708999877884966;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07790;20130126180000;-0.2597474570452364;-0.009158627427036345;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
61980;20130126180000;-0.09542696414187524;-0.1618024178776407;-0.614107115928273;0.13253500483362962;1.9754977029096477
71805;20130126180000;-0.6229822308316137;1.2425204542679202;0.7528405915418556;-0.4636432176013824;1.5926493108728943
78897;20130126180000;0.20726868068010584;0.7845890829161071;1.729231811163376;-0.509503080865614;1.9754977029096477
78925;20130126180000;0.15537799871062336;1.089876663817316;0.4273768516680155;0.5911336374759465;1.9754977029096477
07015;20130126210000;-0.1819114340910127;0.14348516302356812;-0.9395708558021132;-0.09676431148752884;-0.32159264931087284
07020;20130126210000;-0.5710915488621312;3.135303455855416;-0.41882887200396895;-0.4636432176013824;-0.7044410413476263
07110;20130126210000;-0.54514620787739;2.341555745512273;-0.41882887200396895;-0.4636432176013824;-0.7044410413476263
07149;20130126210000;0.14672955171570962;-0.1618024178776407;-0.8093853598525771;-0.4636432176013824;-0.7044410413476263
07222;20130126210000;0.09483886974622716;-0.1618024178776407;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
07240;20130126210000;0.24186246865976083;-0.46708999877884966;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
07299;20130126210000;0.4234798555529495;-0.955550128220784;-0.8093853598525771;-0.4636432176013824;-0.7044410413476263
07314;20130126210000;0.3196984916139845;0.2961289534741726;-0.41882887200396895;-0.4636432176013824;-0.7044410413476263
07460;20130126210000;0.5099643255020869;-0.6197337892294541;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
07481;20130126210000;0.5099643255020869;-0.8029063377701795;-1.0372099777642652;2.5631077578379093;1.5926493108728943
07643;20130126210000;0.20726868068010584;-0.46708999877884966;1.403768071289536;-0.4636432176013824;-0.7044410413476263
07650;20130126210000;-0.0002940471978240469;1.2425204542679202;1.403768071289536;-0.4636432176013824;-0.7044410413476263
07690;20130126210000;-0.11272385813170273;-0.1618024178776407;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07761;20130126210000;-0.10407541113678899;-0.31444620832824516;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07790;20130126210000;-0.12137230512661648;-0.8029063377701795;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
71805;20130126210000;-0.8651387466891985;0.14348516302356812;1.403768071289536;-0.4636432176013824;-0.7044410413476263
78897;20130126210000;0.18997178669027834;0.47930150201489813;1.0783043314156957;-0.509503080865614;1.9754977029096477
78925;20130126210000;0.12943265772588214;0.9372328733667116;0.4273768516680155;-0.4636432176013824;-0.7044410413476263
81405;20130126210000;-0.1819114340910127;0.14348516302356812;-0.549014367953505;0.5911336374759465;1.9754977029096477
07015;20130127000000;-0.4154195029536838;0.14348516302356812;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
07020;20130127000000;-0.9256778756535948;3.135303455855416;-0.41882887200396895;-0.4636432176013824;1.9754977029096477
07110;20130127000000;-0.9602716636332498;2.341555745512273;-0.9395708558021132;2.2420887149882875;1.209800918836141
07149;20130127000000;-0.02623938818256528;-0.009158627427036345;-0.6791998639030411;-0.4636432176013824;-0.7044410413476263
07222;20130127000000;-0.19920832808084019;0.7845890829161071;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
07240;20130127000000;-0.0002940471978240469;0.14348516302356812;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
07314;20130127000000;0.05159663477165843;0.7845890829161071;-0.22355062807966483;-0.4636432176013824;-0.7044410413476263
07460;20130127000000;0.49266743151225945;-1.2608377091219929;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07481;20130127000000;0.4840189845173457;-0.8029063377701795;-1.0697563517516493;-0.09676431148752884;1.5926493108728943
07690;20130127000000;-0.02623938818256528;-0.1618024178776407;1.403768071289536;-0.4636432176013824;-0.7044410413476263
61980;20130127000000;-0.21650522207066766;-0.1618024178776407;-0.614107115928273;0.13253500483362962;1.9754977029096477
71805;20130127000000;-1.0813499215620421;0.14348516302356812;1.403768071289536;-0.4636432176013824;-0.7044410413476263
78897;20130127000000;0.26780780964450207;-0.1618024178776407;0.7528405915418556;-0.509503080865614;1.9754977029096477
78925;20130127000000;0.20726868068010584;0.2961289534741726;-0.028272384155360757;0.5911336374759465;-0.7044410413476263
89642;20130127000000;-2.50834367572281;-0.6197337892294541;-0.549014367953505;0.13253500483362962;-0.32159264931087284
07020;20130127030000;-1.2629673084552309;2.341555745512273;-0.41882887200396895;2.196228851724056;1.209800918836141
07110;20130127030000;-1.2370219674704896;2.4941995359628777;-1.0372099777642652;2.2879485782525193;2.358346094946401
07149;20130127030000;-0.3894741619689426;-0.1618024178776407;-0.41882887200396895;-0.4636432176013824;-0.7044410413476263
07314;20130127030000;-0.2683959040401501;1.089876663817316;-0.22355062807966483;-0.4636432176013824;-0.7044410413476263
07481;20130127030000;0.3542922795936395;-0.955550128220784;-1.1023027257390332;-0.09676431148752884;-0.32159264931087284
07643;20130127030000;0.1813233396953646;-0.46708999877884966;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
07650;20130127030000;0.06889352876148591;-0.6197337892294541;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
07690;20130127030000;0.02565129378691719;0.14348516302356812;1.403768071289536;-0.4636432176013824;-0.7044410413476263
07790;20130127030000;-0.008942494192737791;-0.009158627427036345;-0.41882887200396895;-0.4636432176013824;-0.7044410413476263
61980;20130127030000;-0.10407541113678899;-0.46708999877884966;-0.549014367953505;0.13253500483362962;-0.32159264931087284
61998;20130127030000;-0.5883884428519587;2.341555745512273;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
67005;20130127030000;-0.2424505630554089;-0.955550128220784;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
78897;20130127030000;0.3196984916139845;-0.8029063377701795;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
89642;20130127030000;-2.516992122717724;-0.009158627427036345;-0.744292611877809;2.700687347630604;1.5926493108728943
07005;20130127060000;-1.2024281794908347;0.9372328733667116;-0.41882887200396895;2.2420887149882875;1.209800918836141
07027;20130127060000;-1.2629673084552309;2.036268164611064;-0.549014367953505;2.2420887149882875;1.209800918836141
07037;20130127060000;-1.0121623456027322;1.2425204542679202;-0.614107115928273;2.2420887149882875;1.209800918836141
07110;20130127060000;-1.159185944516266;1.089876663817316;-0.6791998639030411;2.2420887149882875;2.358346094946401
07117;20130127060000;-1.2975610964348858;1.730980583709855;-0.8093853598525771;-0.4636432176013824;-0.7044410413476263
07139;20130127060000;-0.8305449587095436;0.47930150201489813;-0.8093853598525771;2.2420887149882875;1.209800918836141
07149;20130127060000;-0.648927571816355;0.6319452924655026;-0.28864337605443285;-0.4636432176013824;-0.7044410413476263
07168;20130127060000;-0.3721772679791151;1.3951642447185246;-0.22355062807966483;-0.4636432176013824;-0.7044410413476263
07207;20130127060000;-0.951623216638336;2.4941995359628777;-0.8744781078273451;2.2879485782525193;1.209800918836141
07255;20130127060000;-0.25109901005032265;-0.1618024178776407;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07299;20130127060000;0.0861904227513134;-0.31444620832824516;-0.6791998639030411;-0.4636432176013824;-0.7044410413476263
07314;20130127060000;-0.4500132909333388;1.8836243741604595;-0.6791998639030411;2.2420887149882875;1.209800918836141
07335;20130127060000;-0.3375834799994601;1.3951642447185246;nan;-0.4636432176013824;-0.7044410413476263
07535;20130127060000;0.017002846792003444;-0.1618024178776407;-0.744292611877809;-0.4636432176013824;-0.7044410413476263
07577;20130127060000;0.13808110472079588;-0.6197337892294541;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07627;20130127060000;0.05159663477165843;-0.955550128220784;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07643;20130127060000;0.09483886974622716;-0.6197337892294541;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07650;20130127060000;0.1034873167411409;-0.955550128220784;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07690;20130127060000;0.02565129378691719;0.2961289534741726;1.403768071289536;-0.4636432176013824;-0.7044410413476263
07747;20130127060000;0.11213576373605463;-0.31444620832824516;0.4273768516680155;-0.4636432176013824;-0.7044410413476263
07761;20130127060000;0.060245081766572166;0.14348516302356812;0.4273768516680155;-0.4636432176013824;-0.7044410413476263
